"filename", "language", "XML", "Markdown", "C#", "comment", "blank", "total"
"/home/karol/Desktop/ArchiScrapper/.github/copilot-instructions.md", "Markdown", 0, 114, 0, 0, 23, 137
"/home/karol/Desktop/ArchiScrapper/.github/prompts/add-tests.prompt.md", "Markdown", 0, 16, 0, 0, 5, 21
"/home/karol/Desktop/ArchiScrapper/.github/prompts/create-feature.prompt.md", "Markdown", 0, 21, 0, 0, 6, 27
"/home/karol/Desktop/ArchiScrapper/.github/prompts/refactor.prompt.md", "Markdown", 0, 16, 0, 0, 5, 21
"/home/karol/Desktop/ArchiScrapper/.github/prompts/review.prompt.md", "Markdown", 0, 16, 0, 0, 5, 21
"/home/karol/Desktop/ArchiScrapper/Directory.Build.props", "XML", 14, 0, 0, 0, 3, 17
"/home/karol/Desktop/ArchiScrapper/Directory.Packages.props", "XML", 11, 0, 0, 0, 2, 13
"/home/karol/Desktop/ArchiScrapper/README.md", "Markdown", 0, 22, 0, 0, 7, 29
"/home/karol/Desktop/ArchiScrapper/docs/architecture-open-questions.md", "Markdown", 0, 86, 0, 0, 27, 113
"/home/karol/Desktop/ArchiScrapper/docs/architecture.md", "Markdown", 0, 85, 0, 0, 20, 105
"/home/karol/Desktop/ArchiScrapper/docs/backlog.md", "Markdown", 0, 16, 0, 0, 5, 21
"/home/karol/Desktop/ArchiScrapper/docs/changelog.md", "Markdown", 0, 7, 0, 0, 3, 10
"/home/karol/Desktop/ArchiScrapper/docs/commonlib-architecture-plan.md", "Markdown", 0, 464, 0, 0, 173, 637
"/home/karol/Desktop/ArchiScrapper/docs/decisions.md", "Markdown", 0, 17, 0, 0, 4, 21
"/home/karol/Desktop/ArchiScrapper/docs/glossary.md", "Markdown", 0, 7, 0, 0, 2, 9
"/home/karol/Desktop/ArchiScrapper/docs/implementation-plan.md", "Markdown", 0, 448, 0, 0, 171, 619
"/home/karol/Desktop/ArchiScrapper/docs/roadmap.md", "Markdown", 0, 17, 0, 0, 5, 22
"/home/karol/Desktop/ArchiScrapper/samples/README.md", "Markdown", 0, 6, 0, 0, 3, 9
"/home/karol/Desktop/ArchiScrapper/src/Common/Common.csproj", "XML", 6, 0, 0, 0, 1, 7
"/home/karol/Desktop/ArchiScrapper/src/Contracts/Contracts.csproj", "XML", 6, 0, 0, 0, 1, 7
"/home/karol/Desktop/ArchiScrapper/src/Contracts/IHasPayload.cs", "C#", 0, 0, 4, 0, 2, 6
"/home/karol/Desktop/ArchiScrapper/src/Contracts/IHasPayloadReference.cs", "C#", 0, 0, 4, 0, 2, 6
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Abstractions/EnvelopeMaterializationContext.cs", "C#", 0, 0, 15, 0, 7, 22
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Abstractions/IEnvelopeMaterializationPipeline.cs", "C#", 0, 0, 6, 0, 2, 8
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Abstractions/IEnvelopeMaterializationStage.cs", "C#", 0, 0, 5, 0, 1, 6
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Abstractions/IEnvelopeMaterializer.cs", "C#", 0, 0, 6, 0, 2, 8
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Abstractions/Messaging.Abstractions.csproj", "XML", 11, 0, 0, 0, 1, 12
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Core/EnvelopeMaterializationPipeline.cs", "C#", 0, 0, 75, 0, 17, 92
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Core/EnvelopeMaterializer.cs", "C#", 0, 0, 19, 0, 6, 25
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Core/Messaging.Core.csproj", "XML", 11, 0, 0, 0, 1, 12
"/home/karol/Desktop/ArchiScrapper/src/Messaging.Extensions/Messaging.Extensions.csproj", "XML", 12, 0, 0, 0, 1, 13
"/home/karol/Desktop/ArchiScrapper/src/Models/EnvelopeBase.cs", "C#", 0, 0, 2, 0, 2, 4
"/home/karol/Desktop/ArchiScrapper/src/Models/EventEnvelopeBase.cs", "C#", 0, 0, 3, 0, 2, 5
"/home/karol/Desktop/ArchiScrapper/src/Models/Models.csproj", "XML", 10, 0, 0, 0, 1, 11
"/home/karol/Desktop/ArchiScrapper/src/Models/ResolvingExampleEvent.cs", "C#", 0, 0, 9, 0, 3, 12
"/home/karol/Desktop/ArchiScrapper/src/Models/TypedEnvelope.cs", "C#", 0, 0, 8, 0, 2, 10
"/home/karol/Desktop/ArchiScrapper/src/README.md", "Markdown", 0, 6, 0, 0, 3, 9
"/home/karol/Desktop/ArchiScrapper/tests/Messaging.Tests/EnvelopeBaseTests.cs", "C#", 0, 0, 25, 0, 7, 32
"/home/karol/Desktop/ArchiScrapper/tests/Messaging.Tests/EnvelopeMaterializationPipelineTests.cs", "C#", 0, 0, 24, 0, 6, 30
"/home/karol/Desktop/ArchiScrapper/tests/Messaging.Tests/EnvelopeMaterializerTests.cs", "C#", 0, 0, 26, 0, 6, 32
"/home/karol/Desktop/ArchiScrapper/tests/Messaging.Tests/Messaging.Tests.csproj", "XML", 22, 0, 0, 0, 1, 23
"/home/karol/Desktop/ArchiScrapper/tests/README.md", "Markdown", 0, 6, 0, 0, 3, 9
"Total", "-", 103, 1370, 231, 0, 549, 2253
